n_profile Patient_ID Drug_ID Time FGFR2 FRS2 TSC2 mTOR RHEB SOX10 FOXD3 ERBB3 ERBB2 ATM p53 p21 MDM2
67 WM-115 PI3K 49.0 0.07880700000000004 0.07820200000000002 0.9921029999999994 0.031521999999999994 0.027375999999999994 0.0 0.6165929999999995 0.6387159999999994 0.049575999999999995 0.43240099999999987 0.429201 0.4364009999999998 0.008343
68 SK-MEL-3 BRAF 49.0 0.0 0.0 0.49227999999999994 0.7535479999999999 0.570064 0.0 0.0 0.0 0.026112999999999997 0.5663999999999999 0.5663999999999999 0.35934399999999994 0.0
67 WM-115 p53 49.0 0.07790800000000002 0.07648800000000003 0.2137710000000001 0.8330789999999998 0.8296339999999996 0.0 0.6141880000000001 0.6399459999999998 0.047551999999999976 0.4221999999999998 0.0 0.027971999999999997 0.006742999999999998
68 SK-MEL-3 PI3K 49.0 0.0 0.0 0.6990440000000001 0.61444 0.3818359999999999 0.0 0.0 0.0 0.028929 0.5844 0.5844 0.402864 0.0
68 SK-MEL-3 p53 49.0 0.0 0.0 0.298402 0.8502519999999997 0.7434659999999998 0.0 0.0 0.0 0.028379999999999996 0.5813999999999999 0.0 0.0 0.0
69 COLO-678 Zero 49.0 0.1272 0.18755100000000008 0.4535449999999998 0.7931709999999996 0.7910389999999999 0.0 0.0 0.0 0.8722329999999998 0.6926009999999999 0.512323 0.41390299999999997 0.251551
69 COLO-678 BRAF 49.0 0.13300100000000004 0.19456100000000004 0.44370899999999996 0.807038 0.80493 0.0 0.0 0.0 0.868427 0.685802 0.5035949999999999 0.4098089999999999 0.26052399999999987
70 LS1034 Zero 49.0 0.039799999999999995 0.0264 0.7895539999999999 0.16954200000000005 0.20412000000000005 0.0 0.0 0.0 0.2394750000000001 0.37460000000000004 0.375 0.34572800000000004 0.0002
69 COLO-678 PI3K 49.0 0.12800099999999998 0.19782200000000005 1.000002 0.262029 0.259483 0.0 0.0 0.0 0.8643419999999998 0.6890009999999998 0.5012909999999999 0.5030299999999999 0.2681489999999998
70 LS1034 BRAF 49.0 0.041599 0.026 0.7884219999999998 0.17431 0.20604400000000006 0.0 0.0 0.0 0.24139900000000009 0.36160100000000006 0.36220100000000005 0.32810500000000004 0.00019999999999999998
69 COLO-678 p53 49.0 0.13200100000000006 0.19671400000000014 0.09622300000000002 0.9741349999999995 0.9755749999999996 0.0 0.0 0.0 0.8707099999999999 0.6943999999999999 0.0 0.005091999999999999 0.25326000000000004
70 LS1034 PI3K 49.0 0.042653 0.022872999999999998 0.9164229999999997 0.07687400000000004 0.08422200000000005 0.0 0.0 0.0 0.23572400000000007 0.384001 0.385001 0.349193 0.0
71 CP50-MEL-B Zero 49.5 0.024200999999999997 0.09375500000000003 0.5897639999999998 0.41203399999999984 0.4006699999999999 0.9999999999999996 0.9789789999999996 0.9915599999999998 0.0 0.837 0.8313510000000001 0.24517700000000006 0.010094999999999998
70 LS1034 p53 49.0 0.04398400000000001 0.025747000000000003 0.6951119999999998 0.23574600000000004 0.29224599999999995 0.0 0.0 0.0 0.232165 0.365599 0.0 0.0 0.0
71 CP50-MEL-B BRAF 49.5 0.0212 0.09508100000000003 0.5948599999999999 0.40684799999999993 0.3946659999999999 0.9999979999999998 0.981165 0.991925 0.0 0.829799 0.822799 0.23747100000000002 0.009277
72 Mewo Zero 49.0 0.0 0.0 0.32254700000000003 0.797694 0.6104179999999999 0.0 0.0 0.0 0.001512 0.369401 0.369401 0.073422 0.0
71 CP50-MEL-B PI3K 49.5 0.026492999999999996 0.09625000000000004 0.7271110000000001 0.27952899999999986 0.265146 1.0000030000000002 0.972475 0.98753 0.0 0.8334020000000001 0.8268760000000002 0.4208819999999999 0.007859000000000001
72 Mewo BRAF 49.0 0.0 0.0 0.31684499999999993 0.794211 0.615282 0.0 0.0 0.0 0.0011780000000000002 0.37599999999999995 0.37599999999999995 0.07627800000000001 0.0
72 Mewo PI3K 49.0 0.0 0.0 0.511108 0.7111809999999998 0.458308 0.0 0.0 0.0 0.001 0.36039899999999997 0.36039899999999997 0.07998400000000001 0.0
71 CP50-MEL-B p53 49.5 0.0242 0.09802800000000003 0.46879399999999993 0.515189 0.5172799999999999 1.000001 0.9777809999999999 0.9924699999999997 0.0 0.8320009999999998 0.0 0.0002 0.007554999999999998
72 Mewo p53 49.0 0.0 0.0 0.21877 0.835336 0.6996069999999999 0.0 0.0 0.0 0.0006000000000000001 0.37320100000000006 0.0 0.0 0.0
73 LB373-MEL-D Zero 49.5 0.03552399999999999 0.3850409999999998 0.31882100000000013 0.7872319999999996 0.6680499999999997 0.999996999999999 0.028153 0.051680999999999984 0.011531000000000003 0.8677979999999994 0.8254959999999997 0.18872599999999998 0.04778899999999997
73 LB373-MEL-D BRAF 49.5 0.034799 0.3943209999999997 0.3102349999999998 0.7845730000000003 0.6779720000000001 0.9999999999999997 0.03967299999999998 0.06838100000000001 0.009909999999999999 0.8636019999999998 0.8182390000000002 0.18570800000000004 0.052400999999999996
74 LoVo Zero 49.0 0.11585000000000001 0.11580000000000001 0.671914 0.3090599999999999 0.33385299999999996 0.0 0.0 0.0 0.765118 0.454001 0.453601 0.453001 0.0012000000000000001
73 LB373-MEL-D PI3K 49.5 0.03845 0.3856539999999995 0.6858629999999997 0.5462489999999997 0.3100049999999998 0.9999969999999992 0.025475 0.044726999999999996 0.0054009999999999996 0.8669979999999997 0.8266069999999999 0.520871 0.04738399999999998
74 LoVo BRAF 49.0 0.11600000000000002 0.11600000000000002 0.6641 0.32148499999999985 0.34428999999999993 0.0 0.0 0.0 0.779279 0.4446009999999998 0.4444009999999998 0.44420099999999985 0.0008
73 LB373-MEL-D p53 49.5 0.03634499999999999 0.3932779999999998 0.20222600000000018 0.8330069999999997 0.7814319999999997 0.9999949999999997 0.035341 0.059237 0.007496999999999998 0.865796 0.0 0.0036630000000000005 0.05398599999999998
74 LoVo PI3K 49.0 0.11596000000000004 0.11573900000000004 0.998813 0.002526 0.002463 0.0 0.0 0.0 0.77468 0.46499999999999997 0.4642 0.4642 0.0012000000000000001
75 MEL-HO Zero 49.0 0.0 0.0 0.354306 0.896575 0.8761269999999999 0.0 0.0 0.0 0.036545 0.3929999999999999 0.39039999999999997 0.22084199999999998 0.0
75 MEL-HO BRAF 49.0 0.0 0.0 0.3526059999999999 0.9005730000000001 0.880703 0.0 0.0 0.0 0.036625000000000005 0.3938 0.3918 0.212279 0.0
74 LoVo p53 49.0 0.118202 0.11806 0.39218299999999995 0.5781869999999999 0.6171579999999995 0.0 0.0 0.0 0.7686059999999997 0.465602 0.0 0.0 0.000624
75 MEL-HO PI3K 49.0 0.0 0.0 0.607399 0.819744 0.784586 0.0 0.0 0.0 0.036348 0.402201 0.400601 0.27117499999999994 0.0
75 MEL-HO p53 49.0 0.0 0.0 0.271848 0.9232210000000003 0.9043950000000002 0.0 0.0 0.0 0.033716 0.40259999999999996 0.0 0.0 0.0
76 SNU-175 Zero 49.0 0.053598 0.060197999999999995 0.536957 0.451748 0.46593 0.0 0.0 0.0 0.620618 0.44339999999999985 0.44339999999999985 0.3543589999999999 0.0
76 SNU-175 BRAF 49.0 0.059 0.06402200000000001 0.5310819999999999 0.45580999999999994 0.4708099999999999 0.0 0.0 0.0 0.6375890000000001 0.45380100000000007 0.45380100000000007 0.373635 0.0
76 SNU-175 PI3K 49.0 0.0556 0.062641 0.8323409999999998 0.17615700000000004 0.17472500000000005 0.0 0.0 0.0 0.6275769999999998 0.44179699999999994 0.44179699999999994 0.36238099999999995 0.0
77 SW620 Zero 49.0 0.12698900000000005 0.11806000000000001 0.6732449999999998 0.34603 0.33007400000000003 0.0 0.0 0.0 0.005719 0.6884019999999997 0.6887649999999997 0.311159 0.0
76 SNU-175 p53 49.0 0.054201999999999986 0.06200199999999999 0.2908899999999999 0.6808080000000002 0.7058619999999998 0.0 0.0 0.0 0.6276240000000001 0.448003 0.0 0.0 0.0
77 SW620 BRAF 49.0 0.132354 0.12063300000000005 0.6537349999999998 0.3680939999999998 0.3508269999999999 0.0 0.0 0.0 0.016792 0.689 0.689 0.30091799999999996 0.0
77 SW620 PI3K 49.0 0.12685399999999997 0.115491 0.878721 0.14135500000000006 0.126573 0.0 0.0 0.0 0.004824 0.680201 0.6806009999999999 0.34342999999999996 0.0
78 HT-29 Zero 49.0 0.0018520000000000001 0.004698 0.38971700000000004 0.6181739999999998 0.6319079999999999 0.0 0.0 0.001 0.7876129999999999 0.4122009999999999 0.4122009999999999 0.288035 0.0
77 SW620 p53 49.0 0.12990399999999996 0.12142 0.29273899999999997 0.7181500000000001 0.708867 0.0 0.0 0.0 0.008203 0.6942010000000001 0.0 0.0 0.0
78 HT-29 BRAF 49.0 0.002 0.0028750000000000004 0.37813900000000006 0.6222009999999998 0.6396449999999998 0.0 0.0 0.0023820000000000004 0.8193539999999999 0.4132 0.4132 0.292508 0.0
78 HT-29 PI3K 49.0 0.001853 0.0038000000000000004 0.7735529999999999 0.254194 0.258579 0.0 0.0 0.0014000000000000002 0.7736639999999999 0.4067989999999999 0.4067989999999999 0.29692899999999994 0.0
79 CHL-1 Zero 49.5 0.18532400000000007 0.26754 0.25972300000000004 0.938379 0.9151050000000001 1.0000019999999998 0.8470390000000002 0.917359 0.0 0.5334019999999998 0.5334019999999998 0.173813 0.0
78 HT-29 p53 49.0 0.002759 0.0038000000000000004 0.14362400000000003 0.8345899999999999 0.8626499999999999 0.0 0.0 0.001324 0.802193 0.40559899999999993 0.0 0.0 0.0
79 CHL-1 BRAF 49.5 0.18717500000000004 0.26583699999999977 0.2566809999999999 0.9393719999999997 0.9142169999999998 0.9999989999999996 0.8478570000000001 0.915757 0.0 0.5259999999999996 0.5259999999999996 0.16634700000000005 0.0
79 CHL-1 PI3K 49.5 0.19956899999999994 0.2768159999999999 0.9979849999999999 0.5567079999999998 0.46755399999999986 0.9999999999999999 0.8315040000000002 0.9000690000000001 0.0 0.538801 0.538801 0.48278699999999997 0.0
80 COLO-679 Zero 49.0 0.0 0.0 0.5562170000000001 0.735806 0.589241 0.0 0.601946 0.6084209999999999 0.00651 0.6053999999999997 0.6023789999999998 0.47288300000000005 0.0
79 CHL-1 p53 49.5 0.195981 0.273825 0.005126999999999999 0.9995989999999995 0.9993989999999995 0.9999989999999996 0.8490099999999998 0.9243549999999998 0.0 0.535999 0.0 0.0 0.0
80 COLO-679 BRAF 49.0 0.0 0.0 0.543736 0.7435359999999998 0.5936579999999998 0.0 0.6077889999999998 0.6131139999999997 0.005887 0.594599 0.590521 0.45698599999999995 0.0
80 COLO-679 PI3K 49.0 0.0 0.0 0.9905109999999996 0.44994600000000007 0.175903 0.0 0.6098669999999998 0.6169139999999999 0.0058000000000000005 0.5932009999999998 0.5886009999999998 0.5876009999999998 0.0
81 LB2518-MEL Zero 49.5 0.015000000000000001 0.019577999999999998 0.6094800000000001 0.37862899999999994 0.375904 1.000002 0.9735650000000001 0.9869100000000002 0.0 0.8380009999999999 0.8380009999999999 0.25736499999999995 0.0
80 COLO-679 p53 49.0 0.0 0.0 0.317549 0.8393049999999997 0.752354 0.0 0.6185719999999999 0.6242519999999998 0.005628000000000001 0.5987999999999998 0.0 0.0 0.0
81 LB2518-MEL BRAF 49.5 0.015201000000000004 0.020401000000000002 0.593606 0.3961579999999999 0.3929189999999999 0.9999989999999997 0.9793119999999997 0.9907509999999997 0.0 0.8279999999999998 0.8279999999999998 0.250006 0.0
81 LB2518-MEL PI3K 49.5 0.015432 0.021796 0.891162 0.11552700000000002 0.105862 1.000001 0.9634199999999999 0.9791539999999999 0.0 0.830401 0.830401 0.662686 0.0
82 K2 Zero 49.5 0.015400000000000002 0.014797000000000003 0.14077200000000006 0.898853 0.9040939999999998 1.000001 0.227753 0.520047 0.024281999999999995 0.25160099999999996 0.25160099999999996 0.10240500000000002 0.0
81 LB2518-MEL p53 49.5 0.014442999999999998 0.020513999999999998 0.48777899999999996 0.490788 0.49414 1.0000019999999996 0.9796149999999998 0.9888679999999996 0.0 0.8392009999999998 0.0 0.0 0.0
82 K2 BRAF 49.5 0.016399000000000004 0.016199 0.143654 0.8908479999999994 0.8945079999999995 1.0000009999999995 0.23250199999999996 0.5219520000000001 0.031712 0.25520199999999993 0.25520199999999993 0.106641 0.0
82 K2 PI3K 49.5 0.015754000000000004 0.015400000000000004 0.5902609999999998 0.5171069999999999 0.5179039999999999 0.9999989999999999 0.14201299999999997 0.49872800000000006 0.012487999999999999 0.26039799999999996 0.26039799999999996 0.14610000000000004 0.0
83 GAK Zero 49.5 0.0 0.0 0.19003600000000004 0.8166879999999996 0.8137489999999997 0.9999999999999996 0.26306799999999997 0.20201100000000002 0.025219 0.5175989999999997 0.5015539999999999 0.13863300000000003 0.0058
82 K2 p53 49.5 0.0184 0.018000000000000002 0.05410799999999999 0.9620029999999999 0.965729 0.9999999999999998 0.23849700000000001 0.5348399999999999 0.029351 0.2623999999999999 0.0 0.0 0.0
83 GAK BRAF 49.5 0.0 0.0 0.20629000000000003 0.8029430000000001 0.7985450000000001 1.0000009999999997 0.27553799999999984 0.21147 0.028859000000000003 0.520802 0.5066319999999999 0.150184 0.003998000000000001
83 GAK PI3K 49.5 0.0 0.0 0.4443979999999999 0.5670379999999999 0.5617269999999999 0.9999960000000001 0.23895699999999997 0.17881699999999998 0.022999999999999996 0.5081989999999997 0.49724599999999997 0.22392099999999995 0.004163
83 GAK p53 49.5 0.0 0.0 0.10563700000000002 0.897376 0.895865 0.999999 0.26874699999999996 0.21113800000000002 0.029407999999999997 0.5062009999999999 0.0 0.0019850000000000002 0.0049809999999999984
84 M14 Zero 49.5 0.014489000000000004 0.013168000000000003 0.26823299999999983 0.8852489999999996 0.7839219999999998 0.9999969999999997 0.9079669999999997 0.8919589999999998 0.0 0.7965969999999999 0.7965969999999999 0.21269000000000005 0.0
84 M14 BRAF 49.5 0.016399999999999998 0.014600000000000002 0.25790599999999997 0.8968979999999995 0.7874589999999998 0.9999989999999995 0.9123729999999997 0.8974769999999999 0.0 0.8091989999999998 0.8095989999999997 0.202366 0.0004
84 M14 PI3K 49.5 0.017999999999999995 0.017258 0.7021339999999999 0.6099619999999998 0.3561559999999999 0.9999969999999998 0.907515 0.8893249999999998 0.0 0.7995979999999999 0.7997979999999999 0.497528 0.0
85 CaR-1 Zero 49.0 0.08159899999999999 0.08159899999999999 0.44946300000000017 0.545926 0.5498139999999999 0.0 0.0 0.0 0.7475019999999999 0.5607989999999999 0.5615989999999998 0.44400700000000004 0.0
84 M14 p53 49.5 0.0186 0.0182 0.006717000000000001 0.999399 0.9957599999999999 0.999999 0.907378 0.8918980000000001 0.0 0.8025990000000001 0.0 0.0 0.0
85 CaR-1 BRAF 49.0 0.08400100000000002 0.08400100000000002 0.455362 0.542419 0.5448939999999999 0.0 0.0 0.0 0.750511 0.5558010000000001 0.5566010000000001 0.44931399999999994 0.0002
85 CaR-1 PI3K 49.0 0.08199999999999999 0.08199999999999999 0.9998 0.0002 0.0002 0.0 0.0 0.0 0.7387809999999999 0.5628 0.5631999999999999 0.5631999999999999 0.0
86 MEL-JUSO Zero 49.0 0.026548000000000002 0.013342 0.711675 0.29044499999999984 0.29086399999999984 0.0 0.0 0.0 0.00972 0.3141999999999999 0.3141999999999999 0.31339999999999996 0.0
85 CaR-1 p53 49.0 0.08499999999999999 0.08499999999999999 0.011610999999999998 0.9810209999999999 0.9844939999999998 0.0 0.0 0.0 0.7414629999999999 0.5527989999999998 0.0 0.0 0.0
86 MEL-JUSO BRAF 49.0 0.026565 0.014728999999999999 0.716894 0.28327299999999994 0.28432999999999997 0.0 0.0 0.0 0.0096 0.3256 0.3256 0.3252 0.0
86 MEL-JUSO PI3K 49.0 0.024626999999999996 0.013681 0.997862 0.007436 0.005468 0.0 0.0 0.0 0.009894 0.32499999999999996 0.32499999999999996 0.32459999999999994 0.0
86 MEL-JUSO p53 49.0 0.021362999999999997 0.013000000000000001 0.5863179999999999 0.412392 0.415137 0.0 0.0 0.0 0.010488 0.31939999999999996 0.0 0.0 0.0
87 A101D Zero 49.0 0.023599999999999993 0.023399999999999994 0.5423480000000002 0.8040339999999999 0.7257969999999999 0.0 0.6046349999999999 0.6228090000000001 0.060968 0.5095970000000001 0.5076860000000001 0.38866800000000007 0.001
87 A101D BRAF 49.0 0.024599999999999993 0.024599999999999993 0.5201239999999997 0.8176819999999995 0.7456149999999996 0.0 0.6166819999999998 0.6337249999999995 0.07198500000000002 0.5024009999999999 0.501057 0.384087 0.0008
88 OUMS-23 Zero 49.0 0.11340000000000001 0.40455599999999997 0.76448 0.22945000000000002 0.22160799999999994 0.0 0.0 0.0 0.591954 0.45199900000000004 0.45199900000000004 0.32852999999999993 0.0
87 A101D PI3K 49.0 0.022272 0.021421 0.9999989999999996 0.49025 0.344197 0.0 0.6171939999999998 0.6378549999999998 0.053951999999999986 0.49599899999999997 0.494399 0.494399 0.0014550000000000001
88 OUMS-23 BRAF 49.0 0.119399 0.41014699999999993 0.7655229999999998 0.225421 0.21821700000000002 0.0 0.0 0.0 0.5812179999999999 0.4571999999999999 0.45739999999999986 0.336472 0.0
87 A101D p53 49.0 0.0256 0.025131999999999998 0.2965760000000001 0.880527 0.8439510000000001 0.0 0.60947 0.6295269999999998 0.06373100000000001 0.48719899999999994 0.0 0.0 0.0006000000000000001
88 OUMS-23 PI3K 49.0 0.11320000000000001 0.407911 0.9948879999999998 0.0072 0.005226 0.0 0.0 0.0 0.5757589999999997 0.453799 0.453799 0.424985 0.0
89 CP66-MEL Zero 49.5 0.0 0.06665900000000002 0.6112039999999997 0.5132169999999997 0.3427650000000001 0.9999999999999994 0.9677709999999996 0.9801669999999995 0.0 0.6267999999999996 0.6263999999999996 0.5941009999999998 0.0007379999999999999
88 OUMS-23 p53 49.0 0.10880000000000002 0.39864700000000003 0.729295 0.26360600000000006 0.25542000000000004 0.0 0.0 0.0 0.5794799999999999 0.44120200000000004 0.0 0.0 0.0
89 CP66-MEL BRAF 49.5 0.0 0.06669700000000002 0.6111899999999998 0.5276059999999997 0.34822799999999987 1.000001 0.9732679999999998 0.985991 0.0 0.6323999999999999 0.6319999999999998 0.594213 0.001152
89 CP66-MEL PI3K 49.5 0.0 0.07347200000000002 0.9865139999999999 0.20910700000000004 0.011229999999999999 1.000001 0.9628039999999999 0.9800169999999997 0.0 0.6414000000000001 0.6414000000000001 0.6377189999999999 0.001
90 COLO-201 Zero 49.0 0.0 0.0 0.678488 0.300012 0.30581600000000003 0.0 0.0 0.0 0.8984110000000001 0.364799 0.364799 0.268511 0.0
90 COLO-201 BRAF 49.0 0.0 0.0 0.6611310000000001 0.31500999999999996 0.320313 0.0 0.0 0.0 0.9028980000000001 0.37220099999999995 0.37220099999999995 0.27465700000000004 0.0
89 CP66-MEL p53 49.5 0.0 0.07407400000000006 0.053487999999999994 0.8584509999999997 0.8312229999999998 1.0000019999999996 0.9745529999999997 0.9874279999999995 0.0 0.6382009999999998 0.0 0.011510999999999999 0.000514
90 COLO-201 PI3K 49.0 0.0 0.0 0.9918259999999999 0.0082 0.008 0.0 0.0 0.0 0.9003049999999998 0.364399 0.364399 0.27553500000000003 0.0
91 SW48 Zero 49.0 0.0 0.0 0.5482139999999999 0.432548 0.455095 0.0 0.0 0.0 0.7821069999999999 0.5259989999999999 0.5259989999999999 0.4763880000000001 0.0
91 SW48 BRAF 49.0 0.0 0.0 0.529783 0.44826999999999995 0.4740889999999999 0.0 0.0 0.0 0.826896 0.541 0.541 0.49026999999999993 0.0
90 COLO-201 p53 49.0 0.0 0.0 0.512391 0.44958699999999996 0.45913299999999996 0.0 0.0 0.0 0.896942 0.3746 0.0 0.0 0.0
91 SW48 PI3K 49.0 0.0 0.0 0.984847 0.016469 0.016181 0.0 0.0 0.0 0.7643130000000001 0.5301980000000001 0.5301980000000001 0.523887 0.0
92 SNU-407 Zero 49.0 0.268199 0.268199 0.807792 0.172898 0.17733000000000002 0.0 0.0 0.0 0.027183 0.46199999999999997 0.46199999999999997 0.46219999999999994 0.001
91 SW48 p53 49.0 0.0 0.0 0.16378000000000004 0.778296 0.8349980000000001 0.0 0.0 0.0 0.8117140000000002 0.5304 0.0 0.0029249999999999996 0.0
92 SNU-407 BRAF 49.0 0.2716 0.2716 0.798115 0.18485300000000002 0.189123 0.0 0.0 0.0 0.027887999999999996 0.4434 0.44420000000000004 0.44420000000000004 0.0012000000000000001
92 SNU-407 PI3K 49.0 0.27459999999999996 0.27459999999999996 0.999999 0.0 0.0 0.0 0.0 0.0 0.02777 0.4696 0.469 0.46919999999999995 0.0012180000000000001
93 SK-MEL-5 Zero 49.0 0.025317999999999993 0.023631999999999997 0.7022189999999998 0.3485519999999999 0.327784 0.0 0.0 0.0 0.012991000000000004 0.4847999999999999 0.4830069999999999 0.4711299999999998 0.0
92 SNU-407 p53 49.0 0.28000200000000003 0.28000200000000003 0.596033 0.375632 0.383216 0.0 0.0 0.0 0.028195000000000005 0.46479899999999996 0.0 0.0 0.0008
93 SK-MEL-5 BRAF 49.0 0.023599999999999996 0.022615999999999997 0.6922029999999999 0.35479399999999983 0.3357559999999999 0.0 0.0 0.0 0.011968000000000001 0.48620099999999994 0.48318199999999994 0.47151599999999994 0.0
93 SK-MEL-5 PI3K 49.0 0.023686000000000002 0.022394 0.9870919999999999 0.040707999999999994 0.02894 0.0 0.0 0.0 0.009038 0.498801 0.496318 0.495743 0.0
94 CP67-MEL Zero 49.5 0.10150700000000001 0.10751600000000003 0.06194899999999999 0.9871809999999994 0.9487839999999995 0.9999989999999991 0.8433229999999996 0.7537659999999998 0.0 0.7017979999999994 0.514322 0.07833300000000001 0.2601519999999999
93 SK-MEL-5 p53 49.0 0.027786000000000005 0.024548 0.476559 0.555189 0.541737 0.0 0.0 0.0 0.009134999999999999 0.49499999999999994 0.0 0.0 0.0
94 CP67-MEL BRAF 49.5 0.09799300000000002 0.10401700000000004 0.05192099999999998 0.9916589999999994 0.9603689999999997 0.9999999999999994 0.863899 0.7814529999999998 0.0 0.6975989999999996 0.5050629999999998 0.07328200000000003 0.26595100000000005
94 CP67-MEL PI3K 49.5 0.09782900000000003 0.10234600000000006 0.7332419999999998 0.7095089999999997 0.3114319999999999 1.0000019999999994 0.8177569999999996 0.7330699999999998 0.0 0.704799 0.5042339999999998 0.3907869999999997 0.2741159999999998
95 SNU-C2B Zero 49.0 0.057200999999999995 0.22974 0.2979639999999999 0.7006310000000001 0.6954100000000003 0.0 0.0 0.0 0.690355 0.6904030000000002 0.6904030000000002 0.26303000000000004 0.0
94 CP67-MEL p53 49.5 0.10165600000000005 0.10698200000000006 0.025323999999999996 0.9921179999999996 0.9779839999999996 0.9999979999999995 0.850263 0.7611670000000001 0.0 0.7103990000000001 0.0 0.031486999999999994 0.261868
95 SNU-C2B BRAF 49.0 0.051752 0.23338300000000006 0.288965 0.7093209999999999 0.705209 0.0 0.0 0.0 0.6868589999999998 0.6911999999999999 0.6911999999999999 0.25495699999999993 0.0002
95 SNU-C2B PI3K 49.0 0.055200000000000006 0.238729 0.617306 0.39084300000000005 0.3830010000000001 0.0 0.0 0.0 0.6972550000000003 0.703803 0.703803 0.43375599999999986 0.0006000000000000001
95 SNU-C2B p53 49.0 0.0542 0.22600200000000004 0.11629299999999998 0.863737 0.8652259999999999 0.0 0.0 0.0 0.6997629999999999 0.690399 0.0 0.0 0.0
96 T84 Zero 49.0 0.0 0.0 0.550559 0.259766 0.3186910000000001 0.0 0.0 0.0 0.8125999999999999 0.43160100000000007 0.367866 0.34942800000000007 0.0
96 T84 BRAF 49.0 0.0 0.0 0.5406270000000001 0.25763199999999986 0.3252529999999999 0.0 0.0 0.0 0.802942 0.4150009999999999 0.35689399999999993 0.33930499999999997 0.0
96 T84 PI3K 49.0 0.0 0.0 1.000001 0.0 0.0 0.0 0.0 0.0 0.804777 0.422201 0.362017 0.34767899999999996 0.0
97 HT-115 Zero 49.0 0.0554 0.12653900000000004 0.19064099999999995 0.805056 0.8092619999999995 0.0 0.0 0.0 0.6627799999999996 0.5871999999999997 0.3560780000000001 0.132489 0.0
96 T84 p53 49.0 0.0 0.0 0.3197939999999999 0.4058759999999999 0.48445999999999995 0.0 0.0 0.0 0.7954649999999999 0.42779999999999996 0.0 0.0 0.0
97 HT-115 BRAF 49.0 0.054199000000000004 0.12824300000000005 0.183238 0.815147 0.817618 0.0 0.0 0.0002 0.652867 0.5766010000000003 0.34835 0.13413099999999997 0.0
98 C2BBe1 Zero 49.5 0.6347209999999999 0.9033569999999999 0.32242099999999996 0.6651929999999999 0.6898949999999999 0.0 0.0 0.0 0.7030270000000001 0.30940099999999987 0.186798 0.083081 0.0
97 HT-115 PI3K 49.0 0.0464 0.11138100000000004 0.49708800000000003 0.5093939999999998 0.5091999999999998 0.0 0.0 2.1e-05 0.6563489999999995 0.5735999999999994 0.343005 0.18511099999999997 0.0
98 C2BBe1 BRAF 49.5 0.6256900000000001 0.892283 0.3120779999999999 0.676505 0.7000539999999998 0.0 0.0 0.0 0.7053210000000001 0.31020199999999987 0.18758700000000006 0.09134000000000002 0.0
97 HT-115 p53 49.0 0.0576 0.13302300000000003 0.11940900000000002 0.875823 0.8793009999999999 0.0 0.0 0.0 0.657229 0.5816 0.0 0.0 0.0
98 C2BBe1 PI3K 49.0 0.637453 0.9050179999999998 0.7661399999999997 0.26462600000000003 0.2727049999999999 0.0 0.0 0.0 0.6903659999999998 0.312602 0.1901400000000001 0.121683 0.0
99 DiFi Zero 49.0 0.0 0.0 0.445125 0.5139399999999998 0.5396049999999999 0.0 0.0 0.0008 0.797392 0.37179999999999996 0.372345 0.3724 0.0
98 C2BBe1 p53 49.5 0.641112 0.9036350000000001 0.27780400000000005 0.7011360000000001 0.7272960000000002 0.0 0.0 0.0 0.712715 0.30319899999999994 0.0 0.0 0.0
99 DiFi BRAF 49.0 0.0 0.0 0.43735799999999997 0.518667 0.5463990000000001 0.0 0.0 0.0006000000000000001 0.787187 0.36739999999999995 0.3676 0.3674 0.0
100 SW1463 Zero 49.0 0.0 0.0 0.48498800000000003 0.400145 0.4572889999999999 0.0 0.0 0.027543999999999996 0.42987800000000004 0.573 0.573 0.34065399999999996 0.0
99 DiFi PI3K 49.0 0.0 0.0 0.995348 0.0046 0.0048 0.0 0.0 0.0002 0.7885310000000001 0.3689999999999999 0.3697999999999999 0.3697999999999999 0.0
100 SW1463 BRAF 49.0 0.0 0.0 0.481215 0.407329 0.464262 0.0 0.0 0.03269 0.43899599999999994 0.5728030000000002 0.5728030000000002 0.339682 0.0
99 DiFi p53 49.0 0.0 0.0 0.08232799999999998 0.8716080000000002 0.8980530000000001 0.0 0.0 0.000304 0.795474 0.36099900000000007 0.0 0.0 0.0
100 SW1463 PI3K 49.0 0.0 0.0 0.7540049999999999 0.198823 0.220104 0.0 0.0 0.034909 0.41457499999999997 0.578201 0.578201 0.37260800000000005 0.0
101 WM278 Zero 49.5 0.07031100000000001 0.24161700000000005 0.6572389999999998 0.3526119999999999 0.341424 1.0000009999999997 0.8382969999999997 0.8758019999999999 0.0008 0.6656009999999998 0.6578009999999997 0.6349939999999997 0.009351999999999997
100 SW1463 p53 49.0 0.0 0.0 0.16038200000000002 0.662188 0.749719 0.0 0.0 0.03195 0.43770699999999996 0.5863999999999998 0.0 0.0 0.0
101 WM278 BRAF 49.5 0.06379700000000002 0.23382200000000003 0.6478219999999998 0.36274199999999995 0.3529359999999999 0.9999989999999996 0.9949599999999998 0.9990299999999999 0.0 0.6727999999999997 0.6671429999999997 0.645276 0.009048
102 IGR-1 Zero 49.0 0.0 0.0 0.6009179999999998 0.4605620000000001 0.457261 0.0 0.0 0.0 0.054264999999999994 0.3341990000000001 0.28283400000000003 0.22934400000000002 0.0
