n_profile Patient_ID Drug_ID Time FGFR2 FRS2 TSC2 mTOR RHEB SOX10 FOXD3 ERBB3 ERBB2 ATM p53 p21 MDM2
71 CP67-MEL Zero 49.0 0.09344600000000004 0.10058200000000009 0.07880300000000005 0.9844089999999996 0.9380579999999998 0.9999979999999996 0.6176679999999999 0.6079600000000001 0.0 0.7011979999999997 0.510926 0.08751700000000005 0.263771
71 CP67-MEL BRAF 49.5 0.10136500000000002 0.10641400000000004 0.053174 0.9885589999999994 0.9567499999999993 0.9999999999999992 0.8769999999999997 0.7891879999999998 0.0 0.7020009999999997 0.5061999999999998 0.07871000000000003 0.2661520000000001
71 CP67-MEL PI3K 49.0 0.10415900000000006 0.10860900000000008 0.7267269999999998 0.7041829999999999 0.3203299999999996 0.9999969999999998 0.6215019999999998 0.6073459999999999 0.0 0.6979979999999995 0.500219 0.39155199999999996 0.2687309999999997
72 MEL-JUSO Zero 49.0 0.026223000000000003 0.016045999999999998 0.7154839999999999 0.285005 0.28574 0.0 0.0 0.0 0.0 0.3222 0.3222 0.321526 0.0
71 CP67-MEL p53 49.0 0.09203600000000003 0.09952400000000002 0.059271000000000004 0.9866279999999998 0.9509499999999999 0.9999989999999995 0.6118439999999997 0.5963069999999999 0.0 0.7011989999999997 0.0 0.03237099999999999 0.266828
72 MEL-JUSO BRAF 49.0 0.021400000000000002 0.013468999999999998 0.730961 0.269198 0.268929 0.0 0.0 0.0 0.0 0.3236 0.3236 0.3234 0.0
72 MEL-JUSO PI3K 49.0 0.0244 0.014856000000000001 0.9975999999999999 0.0054 0.004771 0.0 0.0 0.0 0.0 0.3218 0.3218 0.32099999999999995 0.0
72 MEL-JUSO p53 49.0 0.026312000000000002 0.016 0.569436 0.43091499999999994 0.431726 0.0 0.0 0.0 0.0 0.31840100000000005 0.0 0.0 0.0
73 SK-MEL-5 Zero 49.0 0.024323 0.0222 0.7288350000000002 0.320132 0.30023900000000003 0.0 0.0 0.0 1.000002 0.502402 0.49860200000000005 0.487228 0.0
73 SK-MEL-5 BRAF 49.0 0.022524999999999996 0.020999999999999998 0.7123799999999999 0.3388909999999999 0.31937799999999994 0.0 0.0 0.0 0.9999989999999999 0.49839999999999984 0.49603999999999987 0.4871259999999999 0.0
73 SK-MEL-5 PI3K 49.0 0.024040999999999996 0.022753999999999996 0.9868000000000001 0.042112 0.030414999999999998 0.0 0.0 0.0 0.999999 0.4969990000000001 0.49396400000000007 0.49259900000000006 0.0
73 SK-MEL-5 p53 49.0 0.022399999999999996 0.020399999999999998 0.48951900000000004 0.5280869999999999 0.521635 0.0 0.0 0.0 1.0 0.4944 0.0 0.0 0.0
74 SW620 Zero 49.0 0.125623 0.115798 0.371811 0.6422899999999999 0.6308189999999999 0.0 0.0 0.0 0.0 0.6953999999999999 0.0 0.0 0.0
74 SW620 BRAF 49.0 0.122876 0.11474000000000001 0.361611 0.6584759999999998 0.642354 0.0 0.0 0.0 0.0 0.6870020000000001 0.0 0.0 0.0
74 SW620 PI3K 49.0 0.123458 0.112974 0.87027 0.15211899999999998 0.136144 0.0 0.0 0.0 0.0 0.6978000000000002 0.0 0.0 0.0
74 SW620 p53 49.0 0.12429 0.11114600000000001 0.374488 0.6409420000000002 0.6279970000000001 0.0 0.0 0.0 0.0 0.6780000000000003 0.0 0.0 0.0
75 C2BBe1 Zero 49.5 0.6253749999999999 0.891383 0.31616599999999995 0.6768789999999999 0.6996939999999998 0.0 0.0 0.0 0.6931340000000001 0.3095999999999999 0.19373600000000002 0.084892 0.0
75 C2BBe1 BRAF 49.5 0.6243310000000002 0.8946470000000002 0.33194199999999957 0.6550779999999999 0.6823979999999998 0.0 0.0 0.0 0.6999250000000001 0.32119899999999973 0.189453 0.08617400000000001 0.0
75 C2BBe1 PI3K 49.0 0.630663 0.8974489999999999 0.757407 0.27014799999999983 0.2792019999999999 0.0 0.0 0.0 0.6935399999999997 0.31139900000000004 0.19641100000000003 0.12458999999999998 0.0
76 Mewo Zero 49.0 0.0 0.0 0.306791 0.8034510000000001 0.628436 0.0 0.0 0.0 0.00043200000000000004 0.36599999999999994 0.36599999999999994 0.065967 0.0
75 C2BBe1 p53 49.0 0.6397020000000002 0.8999920000000001 0.282505 0.691089 0.7234289999999998 0.0 0.0 0.0 0.6985239999999999 0.31579999999999997 0.0 0.0 0.0
76 Mewo BRAF 49.0 0.0 0.0 0.306496 0.8126539999999999 0.6328189999999999 0.0 0.0 0.0 0.0008 0.3660009999999999 0.3660009999999999 0.066694 0.0
76 Mewo PI3K 49.0 0.0 0.0 0.49521000000000004 0.719282 0.46606499999999995 0.0 0.0 0.0 0.0007499999999999999 0.376798 0.376798 0.088809 0.0
76 Mewo p53 49.0 0.0 0.0 0.24140899999999998 0.8281839999999998 0.684245 0.0 0.0 0.0 0.001 0.373 0.0 0.0 0.0
77 SNU-C1 Zero 49.0 0.0 0.0 0.31339400000000006 0.6292270000000001 0.6825830000000002 0.0 0.0 0.0024000000000000002 0.6754940000000001 0.5984020000000001 0.5136770000000002 0.21405399999999997 0.0
77 SNU-C1 BRAF 49.0 0.0 0.0 0.3144739999999999 0.633021 0.680082 0.0 0.0 0.0012000000000000001 0.6636569999999998 0.5928019999999997 0.5165729999999998 0.21834200000000004 0.0
77 SNU-C1 PI3K 49.0 0.0 0.0 0.5589439999999999 0.40806400000000015 0.4388880000000001 0.0 0.0 0.0016 0.6694799999999999 0.6029979999999999 0.5134589999999999 0.293136 0.0
77 SNU-C1 p53 49.0 0.0 0.0 0.207021 0.7325569999999999 0.7883429999999999 0.0 0.0 0.001751 0.6676459999999999 0.6030009999999999 0.0 0.0 0.0
78 UACC-62 Zero 49.0 0.024814 0.024086 0.8732230000000001 0.14694299999999996 0.13951799999999998 0.0 0.0 0.0 0.0 0.6895990000000001 0.6557209999999999 0.5914889999999999 0.0014
78 UACC-62 BRAF 49.0 0.0254 0.024864000000000004 0.8535499999999998 0.16732800000000003 0.15849100000000002 0.0 0.0 0.0 0.09423500000000003 0.6936019999999997 0.6640659999999998 0.5855319999999998 0.0006000000000000001
78 UACC-62 PI3K 49.0 0.025599999999999998 0.0254 0.9156899999999997 0.10563600000000001 0.096455 0.0 0.0 0.0 0.0 0.6891999999999998 0.6613059999999998 0.6120589999999998 0.002053
78 UACC-62 p53 49.0 0.025851000000000002 0.025271000000000005 0.842354 0.173795 0.166626 0.0 0.0 0.0 0.0 0.7024 0.0 0.0 0.0008
79 LS-513 Zero 49.0 0.257201 0.257201 0.7203569999999999 0.273257 0.27891699999999997 0.0 0.0 0.0 0.662167 0.462199 0.44920299999999996 0.43517599999999995 0.031257
79 LS-513 BRAF 49.0 0.24339900000000006 0.24339900000000006 0.724644 0.2677149999999999 0.27099799999999996 0.0 0.0 0.0 0.6611829999999999 0.4559999999999999 0.44585299999999994 0.432683 0.02865
79 LS-513 PI3K 49.0 0.24299999999999997 0.24259999999999995 0.9917719999999999 0.009132 0.008874 0.0 0.0 0.0 0.657762 0.45780099999999996 0.44502300000000006 0.44842899999999997 0.029670999999999993
79 LS-513 p53 49.0 0.2630010000000001 0.26280100000000006 0.5128499999999999 0.47764599999999985 0.48307199999999983 0.0 0.0 0.0 0.659782 0.4643979999999999 0.0 0.0026000000000000003 0.028553000000000002
80 T84 Zero 49.0 0.0 0.0 0.05369 0.661435 0.7671699999999999 0.0 0.0 0.0 0.6241720000000001 0.42779900000000004 0.36717500000000003 0.019018 0.0
80 T84 BRAF 49.0 0.0 0.0 0.054775000000000004 0.662296 0.771869 0.0 0.0 0.0 0.624164 0.43079999999999996 0.37199999999999994 0.019601999999999998 0.0
80 T84 PI3K 49.0 0.0 0.0 0.999999 0.0 0.0 0.0 0.0 0.0 0.625102 0.43039900000000003 0.368193 0.35437399999999997 0.0
81 WT Zero 49.0 0.49520000000000003 0.49520000000000003 0.6386970000000003 0.362094 0.36051200000000005 0.49919999999999987 0.24709800000000004 0.250488 0.146564 0.500201 0.500201 0.500201 0.0
80 T84 p53 49.0 0.0 0.0 0.054201 0.663949 0.7673719999999999 0.0 0.0 0.0 0.6189 0.4348 0.0 0.0 0.0
82 MEL-HO Zero 49.0 0.0 0.0 0.361996 0.9038130000000001 0.8790570000000001 0.0 0.0 0.0 0.0 0.386999 0.384799 0.221558 0.0
81 WT BRAF 49.0 0.5085999999999999 0.5085999999999999 0.6303240000000004 0.373469 0.37237500000000007 0.491199 0.267304 0.26969899999999997 0.155206 0.4948000000000001 0.4948000000000001 0.4948000000000001 0.0
82 MEL-HO BRAF 49.0 0.0 0.0 0.363546 0.9074480000000003 0.8837530000000001 0.0 0.0 0.0 0.03271400000000001 0.3832 0.38099999999999995 0.219719 0.0
82 MEL-HO PI3K 49.0 0.0 0.0 0.6052270000000002 0.8053940000000002 0.7734780000000001 0.0 0.0 0.0 0.0 0.39840000000000003 0.39520599999999995 0.268214 0.0
82 MEL-HO p53 49.0 0.0 0.0 0.291234 0.9111670000000001 0.892298 0.0 0.0 0.0 0.0 0.383601 0.0 0.0 0.0
81 WT PI3K 49.0 0.5074009999999999 0.5074009999999999 0.9999999999999999 0.0 0.0 0.5087999999999998 0.240313 0.23894199999999996 0.13530599999999998 0.49519899999999994 0.49519899999999994 0.49519899999999994 0.0
83 WM1552C Zero 49.0 0.20840899999999996 0.2699889999999999 0.038803000000000004 0.9724969999999996 0.9646339999999998 0.0 0.0 0.0 0.6068839999999999 0.41339999999999993 0.0 0.070207 0.0
83 WM1552C BRAF 49.0 0.196599 0.25703399999999993 0.005199999999999999 0.9951890000000001 0.995194 0.0 0.0 0.0 0.6823699999999999 0.4125989999999998 0.0 0.065495 0.0
81 WT p53 49.0 0.5137999999999999 0.5137999999999999 0.271709 0.7320460000000001 0.7264800000000006 0.48260299999999995 0.26561199999999996 0.26436599999999993 0.1574649999999999 0.5053989999999999 0.0 0.0 0.0
83 WM1552C PI3K 49.0 0.21938000000000002 0.2807449999999999 0.4794859999999999 0.5814429999999999 0.5382950000000001 0.0 0.0 0.0 0.5925739999999998 0.416799 0.0 0.06795199999999998 0.0
83 WM1552C p53 49.0 0.20499900000000004 0.2697759999999999 0.037408 0.97249 0.966431 0.0 0.0 0.0 0.594479 0.41019999999999984 0.0 0.06212799999999999 0.0
84 COLO-800 Zero 49.0 0.01571 0.015016 0.5293819999999998 0.5068419999999999 0.4920239999999999 0.0 0.6051179999999999 0.606397 0.0 0.6272009999999999 0.0 0.0 0.0
84 COLO-800 BRAF 49.0 0.018399999999999996 0.016828 0.5194429999999999 0.517632 0.504665 0.0 0.614038 0.615373 0.016876 0.630999 0.0 0.0 0.0
84 COLO-800 PI3K 49.0 0.0124 0.011600000000000001 0.975183 0.07785900000000003 0.059909000000000004 0.0 0.621098 0.622413 0.0 0.6289990000000001 0.0 0.0 0.0
84 COLO-800 p53 49.0 0.013 0.01207 0.5462539999999999 0.48508 0.4701829999999999 0.0 0.615017 0.61602 0.0 0.637199 0.0 0.0 0.0
85 SNU-C5 Zero 49.0 0.17117500000000002 0.23383800000000007 0.029631999999999995 0.9264019999999998 0.9378169999999998 0.0 0.0 0.0 0.6587729999999998 0.2930009999999999 0.0 0.0006000000000000001 0.06787300000000002
85 SNU-C5 BRAF 49.0 0.17639700000000003 0.23652800000000004 0.029148999999999998 0.920214 0.9331149999999998 0.0 0.0 0.0 0.8064369999999998 0.286601 0.0 0.00075 0.06404300000000002
85 SNU-C5 PI3K 49.0 0.17023699999999997 0.22487699999999997 0.9858260000000002 0.014344 0.014035 0.0 0.0 0.0 0.6663950000000001 0.283 0.0 0.001 0.06556900000000002
85 SNU-C5 p53 49.0 0.17760200000000004 0.23436000000000007 0.028835999999999997 0.9164959999999998 0.9280519999999995 0.0 0.0 0.0 0.6712679999999996 0.29520100000000005 0.0 0.000512 0.07497300000000003
86 Hs-939-T Zero 49.0 0.10484600000000002 0.09513899999999999 0.1890250000000001 0.8760049999999997 0.8463529999999999 0.0 0.6038709999999999 0.641639 0.0 0.5348 0.5348 0.15933200000000003 0.0
86 Hs-939-T BRAF 49.0 0.10023700000000005 0.09063700000000004 0.20410700000000012 0.8563709999999998 0.8311599999999999 0.0 0.6126739999999999 0.6458619999999997 0.020647999999999993 0.548999 0.548799 0.18001000000000003 0.0
86 Hs-939-T PI3K 49.0 0.09358700000000002 0.084516 0.5848879999999999 0.5122599999999999 0.46758299999999997 0.0 0.6118879999999998 0.6522929999999999 0.0 0.5396009999999998 0.5396009999999998 0.322385 0.0
86 Hs-939-T p53 49.0 0.10851199999999998 0.09966899999999998 0.06530000000000001 0.9573299999999999 0.9486319999999999 0.0 0.60471 0.6426550000000001 0.0 0.5379989999999999 0.0 0.0016 0.0
87 WM-115 Zero 49.0 0.08435800000000002 0.08358600000000001 0.49882599999999994 0.5753579999999997 0.5685719999999997 0.0 0.5975689999999999 0.6205009999999999 0.03393699999999999 0.43779900000000005 0.43377700000000013 0.38949399999999995 0.009137999999999999
87 WM-115 BRAF 49.0 0.07564600000000006 0.07429800000000006 0.47399600000000003 0.5918729999999998 0.5848539999999997 0.0 0.6161369999999997 0.6389489999999997 0.042635999999999986 0.4239989999999999 0.41921799999999987 0.3748699999999999 0.012320000000000001
87 WM-115 PI3K 49.0 0.070402 0.06933600000000001 0.9917969999999995 0.030291999999999993 0.02811499999999999 0.0 0.6012829999999999 0.6263930000000002 0.03206899999999999 0.43459999999999993 0.43239999999999995 0.4451869999999999 0.008262
88 WM35 Zero 49.0 0.0 0.0 0.503811 0.6127929999999998 0.5251889999999999 1.000001 0.6140100000000001 0.624111 0.0 0.5796009999999999 0.5796009999999999 0.45037299999999997 0.0
87 WM-115 p53 49.0 0.07966500000000003 0.07740000000000002 0.21573300000000006 0.8276169999999997 0.8240859999999997 0.0 0.6057049999999997 0.6322639999999997 0.031257999999999994 0.42899999999999994 0.0 0.024169999999999994 0.008972
88 WM35 BRAF 49.5 0.0 0.0 0.460908 0.6447719999999998 0.5581089999999999 1.0000019999999998 0.9567030000000001 0.960865 0.0 0.5836029999999999 0.5836029999999999 0.456733 0.0
88 WM35 PI3K 49.0 0.0 0.0 0.8305819999999998 0.313245 0.19570400000000007 1.0 0.613312 0.62717 0.0 0.5808 0.5808 0.48305200000000004 0.0
88 WM35 p53 49.0 0.0 0.0 0.11303999999999999 0.937718 0.9026900000000001 1.0000010000000001 0.6073230000000001 0.617946 0.0 0.582201 0.0 0.0 0.0
89 COLO-783 Zero 49.0 0.03625999999999998 0.10439000000000007 0.20003100000000013 0.8635539999999998 0.8397609999999999 0.0 0.6176169999999997 0.6221039999999999 0.37939599999999984 0.7178009999999997 0.5809830000000001 0.225479 0.18364300000000006
89 COLO-783 BRAF 49.0 0.03672500000000001 0.10257400000000008 0.18236800000000003 0.8763609999999997 0.8555529999999998 0.0 0.6081089999999999 0.6112919999999996 0.409252 0.7135979999999995 0.5724869999999997 0.217233 0.20042500000000002
89 COLO-783 PI3K 49.0 0.036380999999999976 0.11184500000000014 0.49204599999999976 0.6269999999999997 0.575967 0.0 0.6196749999999999 0.6226849999999998 0.3702549999999997 0.7251989999999998 0.588759 0.3338089999999999 0.1878680000000001
90 IPC-298 Zero 49.0 0.04291399999999998 0.028179000000000003 0.4154699999999999 0.6893889999999995 0.6164409999999996 0.0 0.6149549999999997 0.6172319999999998 0.0 0.5383969999999998 0.333212 0.15960300000000008 0.0
89 COLO-783 p53 49.0 0.034922999999999996 0.10888300000000004 0.03811599999999997 0.9801220000000002 0.9707930000000001 0.0 0.598215 0.602828 0.3678669999999999 0.713402 0.0 0.0 0.17838399999999993
90 IPC-298 BRAF 49.0 0.053621 0.032284999999999994 0.42506600000000005 0.6847789999999998 0.6117969999999996 0.0 0.6056680000000001 0.6083689999999999 0.0 0.5458029999999999 0.33415200000000006 0.15527000000000002 0.0
90 IPC-298 PI3K 49.0 0.045551000000000015 0.028873000000000003 0.9501170000000001 0.180885 0.078027 0.0 0.610201 0.612066 0.0 0.5335990000000002 0.3245439999999999 0.18182900000000002 0.0
90 IPC-298 p53 49.0 0.044184 0.028881 0.23351200000000005 0.8204759999999997 0.7831969999999998 0.0 0.6051679999999998 0.6089099999999998 0.0 0.537799 0.0 0.0 0.0
91 Hs-940-T Zero 49.0 0.218134 0.214433 0.6924719999999999 0.267044 0.30130799999999996 0.0 0.0 0.0 0.0 0.24140099999999998 0.24140099999999998 0.24220100000000003 0.0
91 Hs-940-T BRAF 49.0 0.21905300000000003 0.215628 0.707842 0.25610799999999995 0.28561499999999995 0.0 0.0 0.0 0.0 0.233401 0.233401 0.233801 0.0
91 Hs-940-T PI3K 49.0 0.208834 0.205283 0.9998 0.0002 0.0002 0.0 0.0 0.0 0.0 0.24880000000000002 0.24880000000000002 0.25 0.0
91 Hs-940-T p53 49.0 0.21720899999999996 0.21496299999999996 0.6229939999999998 0.327942 0.369665 0.0 0.0 0.0 0.0 0.23840000000000003 0.0 0.0018000000000000002 0.0
92 SK-MEL-24 Zero 49.0 0.133929 0.12355000000000003 0.25319200000000003 0.8150349999999996 0.8140899999999996 0.0 0.613761 0.621119 0.0 0.2948 0.2948 0.14350600000000002 0.0
92 SK-MEL-24 BRAF 49.0 0.13265700000000002 0.12188600000000001 0.24288000000000007 0.8228359999999999 0.821659 0.0 0.61044 0.617525 0.03663600000000001 0.28539999999999993 0.28539999999999993 0.13797800000000005 0.0
92 SK-MEL-24 PI3K 49.0 0.14017100000000002 0.12981499999999999 0.9994029999999996 0.049656999999999986 0.047646999999999995 0.0 0.6105219999999998 0.6148539999999997 0.0 0.302003 0.302003 0.301603 0.0
92 SK-MEL-24 p53 49.0 0.13170500000000004 0.11835600000000002 0.165605 0.8899809999999998 0.8881769999999998 0.0 0.6087870000000001 0.613904 0.0 0.288 0.0 0.0 0.0
93 CL-11 Zero 49.0 0.19520100000000004 0.19520100000000004 0.704643 0.685779 0.6556609999999999 0.0 0.0 0.0 0.6467200000000002 0.486801 0.486601 0.443793 0.0
93 CL-11 BRAF 49.0 0.19600000000000004 0.19600000000000004 0.7082449999999999 0.6700019999999999 0.6451239999999999 0.0 0.0 0.0 0.643437 0.48139899999999985 0.4811989999999999 0.43826899999999996 0.0
93 CL-11 PI3K 49.0 0.19980099999999998 0.19980099999999998 0.9528389999999999 0.5235929999999999 0.48686900000000005 0.0 0.0 0.0 0.636733 0.47640100000000013 0.47640100000000013 0.448709 0.0
93 CL-11 p53 49.0 0.195001 0.195001 0.48760799999999993 0.7695450000000001 0.7522190000000001 0.0 0.0 0.0 0.64436 0.4685979999999999 0.0 0.0 0.0
94 MZ2-MEL Zero 49.0 0.079724 0.08682400000000003 0.5931979999999999 0.38506099999999993 0.35691599999999996 0.9999979999999999 0.6112480000000001 0.635831 0.0 0.7143989999999999 0.7143989999999999 0.506678 0.0
94 MZ2-MEL BRAF 49.0 0.074821 0.081142 0.589369 0.3903849999999999 0.35599099999999995 1.000001 0.6155999999999999 0.6420899999999998 0.0 0.7145990000000001 0.7145990000000001 0.5062070000000001 0.0002
94 MZ2-MEL PI3K 49.0 0.083824 0.088469 0.9998 0.0008 0.0002 1.0 0.6206499999999999 0.6417959999999999 0.0 0.709401 0.709401 0.709201 0.0002
94 MZ2-MEL p53 49.0 0.082769 0.08872100000000004 0.20457400000000003 0.7123500000000003 0.6994850000000002 0.9999999999999999 0.6120799999999998 0.6396909999999999 0.0 0.7101999999999999 0.0 0.0 0.0
95 SW626 Zero 49.0 0.12384300000000002 0.121599 0.5529699999999997 0.5711879999999999 0.6489099999999998 0.0 0.0 0.0 0.6223469999999997 0.5883989999999998 0.5883989999999998 0.395098 0.0
95 SW626 BRAF 49.0 0.11821900000000002 0.11755300000000002 0.5572539999999998 0.5658199999999999 0.635259 0.0 0.0 0.0 0.623426 0.573199 0.573199 0.386892 0.0
95 SW626 PI3K 49.0 0.12395500000000005 0.12170400000000003 0.9863799999999996 0.18301800000000004 0.19614800000000004 0.0 0.0 0.0 0.6287589999999998 0.5750009999999997 0.5750009999999997 0.5620409999999998 0.0
95 SW626 p53 49.0 0.12496899999999998 0.12273599999999998 0.33851400000000004 0.679997 0.7811210000000001 0.0 0.0 0.0 0.6079670000000001 0.570799 0.0 0.0 0.0
96 LB2518-MEL Zero 49.0 0.013999999999999999 0.0202 0.5954999999999996 0.394289 0.3901070000000001 0.9999989999999995 0.6403499999999999 0.7267629999999997 0.0 0.8389979999999995 0.8389979999999995 0.256367 0.0
96 LB2518-MEL BRAF 49.0 0.0162 0.024095999999999996 0.6116189999999998 0.3765959999999998 0.37266799999999983 1.0000029999999995 0.6387249999999999 0.7308909999999997 0.0 0.828603 0.828603 0.2583739999999999 0.0
96 LB2518-MEL PI3K 49.0 0.013800000000000002 0.019826 0.8884469999999998 0.11890800000000001 0.11123500000000004 0.9999989999999996 0.6307609999999998 0.7278549999999999 0.0 0.8373999999999997 0.8373999999999997 0.665055 0.0
96 LB2518-MEL p53 49.0 0.014262999999999998 0.018554 0.49311799999999995 0.48084099999999996 0.484034 0.9999979999999998 0.6378270000000001 0.7239039999999999 0.0 0.8285980000000002 0.0 0.0 0.0
97 LOXIMVI Zero 49.0 0.20623900000000003 0.187508 0.6946819999999998 0.27002599999999993 0.304182 0.0 0.0 0.0 0.39023 0.4772 0.4772 0.4712 0.0
97 LOXIMVI BRAF 49.0 0.19354700000000002 0.178412 0.531032 0.387164 0.46066099999999993 0.0 0.0 0.0 0.4309440000000001 0.47660099999999983 0.47660099999999983 0.47138499999999994 0.0
97 LOXIMVI PI3K 49.0 0.198045 0.177632 0.978006 0.021291999999999995 0.022973999999999998 0.0 0.0 0.0 0.379019 0.4630010000000001 0.4630010000000001 0.4606010000000001 0.0
97 LOXIMVI p53 49.0 0.19763899999999995 0.18063200000000001 0.45610899999999993 0.48566899999999996 0.5418289999999998 0.0 0.0 0.0 0.38507299999999994 0.4671979999999999 0.0 1.4e-05 0.0
98 SNU-1040 Zero 49.5 0.018194000000000002 0.01811 0.05248200000000001 0.9454699999999999 0.944712 0.0 0.0 1.0000000000000002 1.0000000000000002 0.3208 0.0 0.0 0.0
98 SNU-1040 BRAF 49.5 0.018600000000000002 0.018600000000000002 0.052316 0.9458580000000001 0.944693 0.0 0.0 0.9999990000000001 0.9999990000000001 0.313399 0.0 0.0 0.0
98 SNU-1040 PI3K 49.5 0.0184 0.018234 1.0000000000000002 0.016765 0.0 0.0 0.0 1.0000000000000002 1.0000000000000002 0.31379999999999997 0.0 0.0 0.0
99 HT55 Zero 49.0 0.09399900000000001 0.09970900000000003 0.678524 0.305312 0.31694900000000004 0.0 0.0 0.07140600000000004 0.3685029999999999 0.29019999999999985 0.29019999999999985 0.21375 0.0
98 SNU-1040 p53 49.5 0.022400000000000003 0.022400000000000003 0.046668 0.951478 0.951328 0.0 0.0 1.0 1.0 0.32439999999999997 0.0 0.0 0.0
99 HT55 BRAF 49.0 0.09819900000000002 0.10352600000000003 0.6600279999999998 0.32133199999999995 0.333781 0.0 0.0 0.07494300000000002 0.4639109999999999 0.2942019999999998 0.29460199999999975 0.21565700000000004 0.0002
99 HT55 PI3K 49.0 0.09638700000000003 0.10249000000000005 0.8060739999999997 0.18798400000000004 0.19422900000000004 0.0 0.0 0.07634400000000002 0.3567129999999998 0.292201 0.292201 0.21730500000000005 0.0
100 A2058 Zero 49.0 0.038262 0.03719 0.6892379999999998 0.3094819999999999 0.30559899999999995 0.0 0.0 0.0002 0.0 0.43699999999999994 0.0 0.0 0.0
99 HT55 p53 49.0 0.09958700000000001 0.105017 0.6034409999999998 0.378857 0.392319 0.0 0.0 0.069848 0.35576499999999994 0.29739899999999997 0.0 0.0 0.0
100 A2058 BRAF 49.0 0.03396 0.033597999999999996 0.6737739999999999 0.325584 0.32056699999999994 0.0 0.0 0.0004 0.0 0.4478 0.0 0.0 0.0
100 A2058 PI3K 49.0 0.0318 0.031191 0.9955189999999999 0.0098 0.004778 0.0 0.0 0.0002 0.0 0.43740100000000004 0.0 0.0 0.0
100 A2058 p53 49.0 0.03582 0.035134 0.6735539999999999 0.32083999999999996 0.317673 0.0 0.0 0.0004 0.0 0.44780099999999995 0.0 0.0 0.0
101 UACC-257 Zero 49.0 0.016399999999999998 0.016399999999999998 0.6826259999999997 0.405941 0.3240680000000001 0.0 0.6016259999999994 0.6034729999999995 0.0 0.5252009999999997 0.438462 0.374206 0.12980899999999998
101 UACC-257 BRAF 49.0 0.01755799999999999 0.016847999999999995 0.6876869999999998 0.39775899999999986 0.31639499999999987 0.0 0.5945209999999999 0.5961729999999998 0.011000000000000001 0.5249989999999997 0.44541 0.3847689999999999 0.12968200000000007
101 UACC-257 PI3K 49.0 0.0158 0.0158 0.9225059999999998 0.17585800000000004 0.086276 0.0 0.6017 0.6032629999999999 0.0 0.5223979999999999 0.4434889999999998 0.4130009999999999 0.11937400000000004
101 UACC-257 p53 49.0 0.014226 0.013800999999999999 0.576146 0.49347599999999986 0.426275 0.0 0.5837259999999999 0.585266 0.0 0.5149990000000001 0.0 0.0 0.11891
102 HCT-116 Zero 49.0 0.13360000000000002 0.13360000000000002 0.018042000000000002 0.926907 0.9470259999999999 0.0 0.0 0.0 0.621703 0.565002 0.565002 0.018405 0.0002
102 HCT-116 BRAF 49.0 0.14640100000000003 0.14640100000000003 0.022033999999999998 0.922646 0.9441369999999999 0.0 0.0 0.0 0.655378 0.5619999999999999 0.561985 0.018638999999999996 0.0002
102 HCT-116 PI3K 49.0 0.139 0.139 0.9955999999999999 0.004399999999999999 0.004399999999999999 0.0 0.0 0.0 0.600131 0.5564 0.5564 0.5566 0.0
102 HCT-116 p53 49.0 0.13100100000000003 0.13100100000000003 0.015487999999999998 0.9302249999999999 0.9538279999999998 0.0 0.0 0.0 0.6236119999999997 0.5653999999999999 0.0 0.0 0.0002
