n_profile Patient_ID Drug_ID Time RAS SOS GRB2 SPRY PI3K GAB1 EGF EGFR HGF MET CRAF FGF
78 RCM-1 BRAF 49.0 1.0 0.0 0.0 1.0 0.24800000000000003 0.49760000000000004 0.4932 0.0 0.49760000000000004 0.49760000000000004 1.0 0.49500000000000005
77 HCT-116 p53 49.0 1.0 0.0 0.0 1.0 1.0 0.49319999999999997 0.5005999999999999 0.0 0.49319999999999997 0.49319999999999997 1.0 0.5018
78 RCM-1 PI3K 49.0 1.0 0.0 0.0 1.0 0.0 0.5032000000000001 0.49679999999999996 0.0 0.5032000000000001 0.5032000000000001 1.0 0.48819999999999997
78 RCM-1 p53 49.0 1.0 0.0 0.0 1.0 0.5068 0.5068 0.49820000000000003 0.0 0.5068 0.5068 1.0 0.4752
79 MZ7-mel Zero 49.0 0.0 0.0 0.0 1.0 0.246 0.4858 0.49060000000000004 0.0 0.4858 0.4858 0.0 0.495
80 SH-4 Zero 49.0 0.0 0.0 0.0 1.0 0.2576 0.49599999999999994 0.5006 0.0 0.49599999999999994 0.49599999999999994 0.0 0.4926
79 MZ7-mel BRAF 49.0 0.42654099999999956 0.42590699999999987 0.48950799999999983 0.4305039999999995 0.37997099999999984 0.5562079999999999 0.4952049999999998 0.15734400000000018 0.5030019999999998 0.5030019999999998 0.4279849999999996 0.5092039999999998
79 MZ7-mel PI3K 49.0 0.0 0.0 0.0 1.0 0.0 0.4994 0.5016 0.0 0.4994 0.4994 0.0 0.49620000000000003
80 SH-4 BRAF 49.0 0.41872000000000004 0.42587199999999975 0.49038899999999985 0.43365500000000007 0.37036999999999987 0.5518009999999998 0.5033970000000003 0.15751700000000007 0.500402 0.500402 0.423016 0.4953940000000003
79 MZ7-mel p53 49.0 0.0 0.0 0.0 1.0 0.5054000000000001 0.5054000000000001 0.498 0.0 0.5054000000000001 0.5054000000000001 0.0 0.5014
80 SH-4 PI3K 49.0 0.0 0.0 0.0 1.0 0.0 0.4994 0.5102 0.0 0.4994 0.4994 0.0 0.5034000000000001
81 451Lu Zero 49.0 0.0 0.0 0.0 1.0 0.5025999999999999 0.5025999999999999 0.4924 0.0 0.5025999999999999 0.5025999999999999 0.0 0.5038
80 SH-4 p53 49.0 0.0 0.0 0.0 1.0 0.48560000000000003 0.48560000000000003 0.4894 0.0 0.48560000000000003 0.48560000000000003 0.0 0.5065999999999999
82 CL-40 Zero 49.0 1.0 0.0 0.0 1.0 0.4954 0.4954 0.495 0.0 0.4954 0.4954 1.0 0.512
82 CL-40 BRAF 49.0 1.0 0.0 0.0 1.0 0.49900000000000005 0.49900000000000005 0.4906 0.0 0.49900000000000005 0.49900000000000005 1.0 0.5078
81 451Lu BRAF 49.0 0.42094200000000004 0.4207799999999999 0.4929389999999998 0.428673 0.7387029999999994 0.5600889999999994 0.4919949999999999 0.16062500000000002 0.5061999999999999 0.5061999999999999 0.424109 0.49679899999999994
82 CL-40 PI3K 49.0 1.0 0.0 0.0 1.0 0.0 0.4958 0.496 0.0 0.4958 0.4958 1.0 0.5052
81 451Lu PI3K 49.0 0.0 0.0 0.0 1.0 0.0 0.5022 0.49979999999999997 0.0 0.5022 0.5022 0.0 0.5074
82 CL-40 p53 49.0 1.0 0.0 0.0 1.0 0.4996 0.4996 0.5006 0.0 0.4996 0.4996 1.0 0.49600000000000005
81 451Lu p53 49.0 0.0 0.0 0.0 0.9999999999999999 0.49539999999999995 0.49539999999999995 0.49979999999999997 0.0 0.49539999999999995 0.49539999999999995 0.0 0.5024
83 IGR-37 Zero 49.0 0.0 0.0 0.0 1.0 0.2604 0.515 0.4942 0.0 0.515 0.515 0.0 0.4874
84 LOXIMVI Zero 49.0 0.0 0.0 0.0 0.9999999999999999 0.2404 0.5104 0.5038 0.0 0.5104 0.5104 0.0 0.4914
83 IGR-37 BRAF 49.0 0.4275980000000001 0.43289 0.501769 0.41842100000000004 0.37732800000000016 0.5528309999999995 0.48479300000000036 0.150425 0.502197 0.502197 0.42928100000000013 0.5017949999999999
84 LOXIMVI BRAF 49.0 0.42207199999999984 0.42271299999999995 0.48918399999999984 0.43213099999999993 0.380033 0.5546409999999998 0.4974019999999997 0.1518960000000001 0.5054 0.5054 0.42537299999999995 0.5106019999999999
83 IGR-37 PI3K 49.0 0.0 0.0 0.0 1.0 0.0 0.5038 0.5098 0.0 0.5038 0.5038 0.0 0.49160000000000004
84 LOXIMVI PI3K 49.0 0.0 0.0 0.0 1.0 0.0 0.4905999999999999 0.507 0.0 0.4905999999999999 0.4905999999999999 0.0 0.5095999999999999
83 IGR-37 p53 49.0 0.0 0.0 0.0 1.0 0.497 0.497 0.4976 0.0 0.497 0.497 0.0 0.5062
84 LOXIMVI p53 49.0 0.0 0.0 0.0 1.0 0.4996 0.4996 0.49620000000000003 0.0 0.4996 0.4996 0.0 0.5064000000000001
85 A2058 Zero 49.0 0.0 0.0 0.0 0.9999999999999999 0.496 0.496 0.5082 0.0 0.496 0.496 0.0 0.4872
86 HMV-II Zero 49.0 1.0 0.0 0.0 1.0 0.2468 0.49319999999999997 0.5018 0.0 0.49319999999999997 0.49319999999999997 1.0 0.4978
85 A2058 BRAF 49.0 0.0 0.0 0.0 1.0 0.5045999999999999 0.5045999999999999 0.5034 0.0 0.5045999999999999 0.5045999999999999 0.0 0.4972
86 HMV-II BRAF 49.0 1.0 0.0 0.0 1.0 0.2538 0.4976 0.5108 0.0 0.4976 0.4976 1.0 0.49920000000000003
85 A2058 PI3K 49.0 0.0 0.0 0.0 1.0 0.0 0.5065999999999999 0.4946 0.0 0.5065999999999999 0.5065999999999999 0.0 0.49420000000000003
86 HMV-II PI3K 49.0 1.0 0.0 0.0 1.0 0.0 0.5112 0.5048 0.0 0.5112 0.5112 1.0 0.5068
85 A2058 p53 49.0 0.0 0.0 0.0 1.0 0.49939999999999996 0.49939999999999996 0.5008 0.0 0.49939999999999996 0.49939999999999996 0.0 0.5038
86 HMV-II p53 49.0 1.0 0.0 0.0 1.0 0.5004000000000001 0.5004000000000001 0.5046 0.0 0.5004000000000001 0.5004000000000001 1.0 0.49399999999999994
87 SW620 Zero 49.0 1.0 0.0 0.0 1.0 0.4976 0.4976 0.5094 0.0 0.4976 0.4976 1.0 0.49979999999999997
88 HCT-15 Zero 49.0 1.0 0.0 0.0 1.0 1.0 0.49520000000000003 0.487 0.0 0.49520000000000003 0.49520000000000003 1.0 0.5128
88 HCT-15 BRAF 49.0 1.0 0.0 0.0 1.0 1.0 0.4904 0.49540000000000006 0.0 0.4904 0.4904 1.0 0.5034
87 SW620 BRAF 49.0 0.9999999999999999 0.0 0.0 0.9999999999999999 0.5046 0.5046 0.5078 0.0 0.5046 0.5046 0.9999999999999999 0.5164
88 HCT-15 PI3K 49.0 1.0 0.0 0.0 1.0 0.0 0.5024 0.5058 0.0 0.5024 0.5024 1.0 0.5032
87 SW620 PI3K 49.0 1.0 0.0 0.0 1.0 0.0 0.501 0.49479999999999996 0.0 0.501 0.501 1.0 0.5104
88 HCT-15 p53 49.0 0.9999999999999999 0.0 0.0 0.9999999999999999 0.9999999999999999 0.5129999999999999 0.5038 0.0 0.5129999999999999 0.5129999999999999 0.9999999999999999 0.5064
87 SW620 p53 49.0 1.0 0.0 0.0 1.0 0.4936 0.4936 0.496 0.0 0.4936 0.4936 1.0 0.5024
89 LB2518-MEL Zero 49.0 0.9999999999999999 0.0 0.0 0.9999999999999999 0.249 0.499 0.5028 0.0 0.499 0.499 0.9999999999999999 0.5014
90 CP67-MEL Zero 49.0 0.0 0.0 0.0 1.0000000000000002 0.2522 0.5118 0.491 0.0 0.5118 0.5118 0.0 0.504
89 LB2518-MEL BRAF 49.0 1.0 0.0 0.0 1.0 0.25759999999999994 0.5085999999999999 0.4908 0.0 0.5085999999999999 0.5085999999999999 1.0 0.5042
89 LB2518-MEL PI3K 49.0 1.0 0.0 0.0 1.0 0.0 0.5008 0.501 0.0 0.5008 0.5008 1.0 0.4878
90 CP67-MEL BRAF 49.0 0.4373799999999999 0.431635 0.5017639999999999 0.4267379999999998 0.37080300000000005 0.5618979999999993 0.5128059999999998 0.1534910000000001 0.511405 0.511405 0.4355509999999999 0.5006049999999997
89 LB2518-MEL p53 49.0 0.9999999999999999 0.0 0.0 0.9999999999999999 0.4972 0.4972 0.488 0.0 0.4972 0.4972 0.9999999999999999 0.49
90 CP67-MEL PI3K 49.0 0.0 0.0 0.0 1.0 0.0 0.4952 0.4935999999999999 0.0 0.4952 0.4952 0.0 0.4948
90 CP67-MEL p53 49.0 0.0 0.0 0.0 1.0 0.4954 0.4954 0.5092 0.0 0.4954 0.4954 0.0 0.502
91 Mewo Zero 49.0 0.39589600000000025 0.38912700000000033 0.4512340000000001 0.46978199999999987 0.36357100000000003 0.5386689999999997 0.5089909999999997 0.14585500000000015 0.4927959999999997 0.4927959999999997 0.3983160000000001 0.5025969999999995
92 WM35 Zero 49.0 0.0 0.0 0.0 0.9999999999999998 0.2526 0.5072 0.5114 0.0 0.5072 0.5072 0.0 0.5034
91 Mewo BRAF 49.0 0.4331640000000001 0.4295410000000002 0.49436600000000025 0.42274999999999996 0.3630549999999998 0.5556630000000001 0.49740199999999984 0.15753000000000006 0.507605 0.507605 0.43240799999999996 0.485798
92 WM35 BRAF 49.0 0.4250950000000001 0.42233500000000007 0.49358400000000036 0.43448300000000006 0.36295300000000014 0.5658030000000002 0.49680400000000036 0.15479900000000002 0.5177980000000001 0.5177980000000001 0.43203300000000006 0.5020060000000002
92 WM35 PI3K 49.0 0.0 0.0 0.0 1.0 0.0 0.5178 0.4978 0.0 0.5178 0.5178 0.0 0.4998
91 Mewo PI3K 49.0 0.35638100000000006 0.35375900000000005 0.41879399999999994 0.495249 0.0 0.5404059999999998 0.49580400000000024 0.13479700000000006 0.5001979999999999 0.5001979999999999 0.3607540000000002 0.5145999999999998
92 WM35 p53 49.0 0.0 0.0 0.0 1.0000000000000002 0.5012000000000001 0.5012000000000001 0.5062 0.0 0.5012000000000001 0.5012000000000001 0.0 0.5065999999999999
93 SK-MEL-5 Zero 49.0 0.0 0.0 0.0 1.0 0.24080000000000001 0.5025999999999999 0.49239999999999995 0.0 0.5025999999999999 0.5025999999999999 0.0 0.502
91 Mewo p53 49.0 0.4220130000000001 0.4127800000000001 0.4924940000000002 0.4386950000000003 0.723733 0.5434970000000002 0.4943950000000002 0.150276 0.49439900000000014 0.49439900000000014 0.4242020000000002 0.5029960000000002
93 SK-MEL-5 BRAF 49.0 0.42261399999999977 0.4194999999999998 0.4932959999999998 0.4226009999999997 0.365416 0.5373229999999998 0.5030099999999995 0.15934300000000012 0.4902009999999997 0.4902009999999997 0.4166189999999999 0.4854069999999998
94 SNU-61 Zero 49.0 1.0 0.0 0.0 1.0 0.499 0.499 0.506 0.0 0.499 0.499 1.0 0.49499999999999994
93 SK-MEL-5 PI3K 49.0 0.0 0.0 0.0 1.0 0.0 0.5002 0.4962 0.0 0.5002 0.5002 0.0 0.5142
94 SNU-61 BRAF 49.0 1.0 0.0 0.0 1.0 0.49040000000000006 0.49040000000000006 0.49460000000000004 0.0 0.49040000000000006 0.49040000000000006 1.0 0.5188
93 SK-MEL-5 p53 49.0 0.0 0.0 0.0 1.0 0.5114 0.5114 0.5112 0.0 0.5114 0.5114 0.0 0.5012
94 SNU-61 PI3K 49.0 1.0 0.0 0.0 1.0 0.0 0.4981999999999999 0.5076 0.0 0.4981999999999999 0.4981999999999999 1.0 0.4982
94 SNU-61 p53 49.0 1.0 0.0 0.0 1.0 0.5002 0.5002 0.4952 0.0 0.5002 0.5002 1.0 0.5076
95 CP50-MEL-B Zero 49.0 0.0 0.0 0.0 0.9999999999999999 0.2562 0.5018 0.5018 0.0 0.5018 0.5018 0.0 0.4984
96 MMAc-SF Zero 49.0 0.0 0.0 0.0 1.0 0.25579999999999997 0.502 0.5065999999999999 0.0 0.502 0.502 0.0 0.4918
95 CP50-MEL-B BRAF 49.0 0.42514200000000013 0.43059100000000017 0.492055 0.4252530000000001 0.36844200000000016 0.5549300000000001 0.5032000000000002 0.15687599999999996 0.504204 0.504204 0.4309220000000001 0.5152019999999999
96 MMAc-SF BRAF 49.0 0.430786 0.423013 0.4835790000000002 0.42929799999999996 0.37081500000000006 0.5568919999999999 0.5033899999999997 0.16020300000000007 0.5039929999999998 0.5039929999999998 0.4359639999999999 0.49259299999999995
95 CP50-MEL-B PI3K 49.0 0.0 0.0 0.0 1.0 0.0 0.495 0.4972 0.0 0.495 0.495 0.0 0.5012
96 MMAc-SF PI3K 49.0 0.0 0.0 0.0 1.0 0.0 0.4908 0.493 0.0 0.4908 0.4908 0.0 0.5084
95 CP50-MEL-B p53 49.0 0.0 0.0 0.0 1.0 0.5044 0.5044 0.504 0.0 0.5044 0.5044 0.0 0.49340000000000006
96 MMAc-SF p53 49.0 0.0 0.0 0.0 1.0 0.5034000000000001 0.5034000000000001 0.5072 0.0 0.5034000000000001 0.5034000000000001 0.0 0.5105999999999999
97 MDST8 Zero 49.0 0.0 0.0 0.0 1.0 0.26339999999999997 0.5132 0.4971999999999999 0.0 0.5132 0.5132 0.0 0.5105999999999999
98 RKO Zero 49.0 0.0 0.0 0.0 1.0 1.0 0.5072 0.4982 0.0 0.5072 0.5072 0.0 0.48919999999999997
97 MDST8 BRAF 49.0 0.42605599999999993 0.418949 0.4932469999999999 0.42177299999999995 0.3616659999999998 0.5620620000000002 0.49559499999999984 0.15145200000000006 0.5158 0.5158 0.42330599999999996 0.5091960000000001
98 RKO BRAF 49.0 0.42876 0.42914500000000005 0.49594299999999997 0.427809 1.0000000000000002 0.5486459999999997 0.4993980000000001 0.15605600000000003 0.4954039999999998 0.4954039999999998 0.42574100000000004 0.5026019999999999
97 MDST8 PI3K 49.0 0.0 0.0 0.0 1.0 0.0 0.5189999999999999 0.5094 0.0 0.5189999999999999 0.5189999999999999 0.0 0.5014
98 RKO PI3K 49.0 0.0 0.0 0.0 1.0 0.0 0.5016 0.5008 0.0 0.5016 0.5016 0.0 0.4838
97 MDST8 p53 49.0 0.0 0.0 0.0 0.9999999999999999 0.49820000000000003 0.49820000000000003 0.5107999999999999 0.0 0.49820000000000003 0.49820000000000003 0.0 0.4864
98 RKO p53 49.0 0.0 0.0 0.0 1.0 1.0 0.5038 0.4958 0.0 0.5038 0.5038 0.0 0.4942
99 LoVo Zero 49.0 1.0000000000000002 0.0 0.0 1.0000000000000002 0.2502 0.49739999999999995 0.5022 0.0 0.49739999999999995 0.49739999999999995 1.0000000000000002 0.4956
100 LS-513 Zero 49.0 0.9999999999999999 0.0 0.0 0.9999999999999999 0.25520000000000004 0.5056 0.5022 0.0 0.5056 0.5056 0.9999999999999999 0.5018
99 LoVo BRAF 49.0 1.0 0.0 0.0 1.0 0.24200000000000002 0.4902 0.498 0.0 0.4902 0.4902 1.0 0.5112000000000001
100 LS-513 BRAF 49.0 0.9999999999999999 0.0 0.0 0.9999999999999999 0.2464 0.49879999999999997 0.5044 0.0 0.49879999999999997 0.49879999999999997 0.9999999999999999 0.4888
99 LoVo PI3K 49.0 0.9999999999999999 0.0 0.0 0.9999999999999999 0.0 0.508 0.48719999999999997 0.0 0.508 0.508 0.9999999999999999 0.51
100 LS-513 PI3K 49.0 1.0 0.0 0.0 1.0 0.0 0.5082 0.5004 0.0 0.5082 0.5082 1.0 0.49779999999999996
99 LoVo p53 49.0 1.0 0.0 0.0 1.0 0.5096 0.5096 0.4968 0.0 0.5096 0.5096 1.0 0.49940000000000007
100 LS-513 p53 49.0 0.9999999999999999 0.0 0.0 0.9999999999999999 0.49999999999999994 0.49999999999999994 0.4874 0.0 0.49999999999999994 0.49999999999999994 0.9999999999999999 0.5128
101 LS1034 Zero 49.0 0.9999999999999999 0.0 0.0 0.9999999999999999 0.49820000000000003 0.49820000000000003 0.5025999999999999 0.0 0.49820000000000003 0.49820000000000003 0.9999999999999999 0.4894
102 WM-115 Zero 49.0 0.0 0.0 0.0 1.0 0.2548 0.5026 0.49660000000000004 0.0 0.5026 0.5026 0.0 0.49579999999999996
101 LS1034 BRAF 49.0 1.0 0.0 0.0 1.0 0.511 0.511 0.493 0.0 0.511 0.511 1.0 0.4976
101 LS1034 PI3K 49.0 1.0 0.0 0.0 1.0 0.0 0.5022 0.4876 0.0 0.5022 0.5022 1.0 0.5084
102 WM-115 BRAF 49.0 0.4291670000000002 0.431676 0.4995480000000003 0.418555 0.37813599999999975 0.5538509999999996 0.4950080000000001 0.14845700000000006 0.5070020000000002 0.5070020000000002 0.43143100000000006 0.5024050000000001
101 LS1034 p53 49.0 1.0 0.0 0.0 1.0 0.5032 0.5032 0.499 0.0 0.5032 0.5032 1.0 0.5032
102 WM-115 PI3K 49.0 0.0 0.0 0.0 1.0 0.0 0.498 0.49879999999999997 0.0 0.498 0.498 0.0 0.48779999999999996
102 WM-115 p53 49.0 0.0 0.0 0.0 1.0 0.504 0.504 0.4954 0.0 0.504 0.504 0.0 0.5092
